Balancing Authority,Data Date,Hour Number,Sub-Region,Demand (MW),Local Time at End of Hour,UTC Time at End of Hour
CISO,09/08/2023,12,SDGE,"2,152",09/08/2023 12:00:00 PM,09/08/2023 7:00:00 PM
CISO,09/08/2023,13,SDGE,"2,161",09/08/2023 1:00:00 PM,09/08/2023 8:00:00 PM
CISO,09/08/2023,14,SDGE,"2,106",09/08/2023 2:00:00 PM,09/08/2023 9:00:00 PM
CISO,09/08/2023,15,SDGE,"2,252",09/08/2023 3:00:00 PM,09/08/2023 10:00:00 PM
CISO,09/08/2023,16,SDGE,"2,547",09/08/2023 4:00:00 PM,09/08/2023 11:00:00 PM
CISO,09/08/2023,17,SDGE,"2,914",09/08/2023 5:00:00 PM,09/09/2023 12:00:00 AM
CISO,09/08/2023,18,SDGE,"3,326",09/08/2023 6:00:00 PM,09/09/2023 1:00:00 AM
CISO,09/08/2023,19,SDGE,"3,712",09/08/2023 7:00:00 PM,09/09/2023 2:00:00 AM
CISO,09/08/2023,20,SDGE,"3,803",09/08/2023 8:00:00 PM,09/09/2023 3:00:00 AM
CISO,09/08/2023,21,SDGE,"3,527",09/08/2023 9:00:00 PM,09/09/2023 4:00:00 AM
CISO,09/08/2023,22,SDGE,"3,387",09/08/2023 10:00:00 PM,09/09/2023 5:00:00 AM
CISO,09/08/2023,23,SDGE,"3,265",09/08/2023 11:00:00 PM,09/09/2023 6:00:00 AM
CISO,09/08/2023,24,SDGE,"3,070",09/09/2023 12:00:00 AM,09/09/2023 7:00:00 AM
CISO,09/09/2023,1,SDGE,"2,826",09/09/2023 1:00:00 AM,09/09/2023 8:00:00 AM
CISO,09/09/2023,2,SDGE,"2,728",09/09/2023 2:00:00 AM,09/09/2023 9:00:00 AM
CISO,09/09/2023,3,SDGE,"2,542",09/09/2023 3:00:00 AM,09/09/2023 10:00:00 AM
CISO,09/09/2023,4,SDGE,"2,424",09/09/2023 4:00:00 AM,09/09/2023 11:00:00 AM
CISO,09/09/2023,5,SDGE,"2,298",09/09/2023 5:00:00 AM,09/09/2023 12:00:00 PM
CISO,09/09/2023,6,SDGE,"2,246",09/09/2023 6:00:00 AM,09/09/2023 1:00:00 PM
CISO,09/09/2023,7,SDGE,"2,256",09/09/2023 7:00:00 AM,09/09/2023 2:00:00 PM
CISO,09/09/2023,8,SDGE,"2,238",09/09/2023 8:00:00 AM,09/09/2023 3:00:00 PM
CISO,09/09/2023,9,SDGE,"2,222",09/09/2023 9:00:00 AM,09/09/2023 4:00:00 PM
CISO,09/09/2023,10,SDGE,"2,431",09/09/2023 10:00:00 AM,09/09/2023 5:00:00 PM
CISO,09/09/2023,11,SDGE,"2,206",09/09/2023 11:00:00 AM,09/09/2023 6:00:00 PM
CISO,09/09/2023,12,SDGE,"2,063",09/09/2023 12:00:00 PM,09/09/2023 7:00:00 PM
CISO,09/09/2023,13,SDGE,"1,987",09/09/2023 1:00:00 PM,09/09/2023 8:00:00 PM
CISO,09/09/2023,14,SDGE,"1,981",09/09/2023 2:00:00 PM,09/09/2023 9:00:00 PM
CISO,09/09/2023,15,SDGE,"2,117",09/09/2023 3:00:00 PM,09/09/2023 10:00:00 PM
CISO,09/09/2023,16,SDGE,"2,371",09/09/2023 4:00:00 PM,09/09/2023 11:00:00 PM
CISO,09/09/2023,17,SDGE,"2,757",09/09/2023 5:00:00 PM,09/10/2023 12:00:00 AM
CISO,09/09/2023,18,SDGE,"3,125",09/09/2023 6:00:00 PM,09/10/2023 1:00:00 AM
CISO,09/09/2023,19,SDGE,"3,483",09/09/2023 7:00:00 PM,09/10/2023 2:00:00 AM
CISO,09/09/2023,20,SDGE,"3,617",09/09/2023 8:00:00 PM,09/10/2023 3:00:00 AM
CISO,09/09/2023,21,SDGE,"3,385",09/09/2023 9:00:00 PM,09/10/2023 4:00:00 AM
CISO,09/09/2023,22,SDGE,"3,306",09/09/2023 10:00:00 PM,09/10/2023 5:00:00 AM
CISO,09/09/2023,23,SDGE,"3,198",09/09/2023 11:00:00 PM,09/10/2023 6:00:00 AM
CISO,09/09/2023,24,SDGE,"2,991",09/10/2023 12:00:00 AM,09/10/2023 7:00:00 AM
CISO,09/10/2023,1,SDGE,"2,772",09/10/2023 1:00:00 AM,09/10/2023 8:00:00 AM
CISO,09/10/2023,2,SDGE,"2,687",09/10/2023 2:00:00 AM,09/10/2023 9:00:00 AM
CISO,09/10/2023,3,SDGE,"2,552",09/10/2023 3:00:00 AM,09/10/2023 10:00:00 AM
CISO,09/10/2023,4,SDGE,"2,407",09/10/2023 4:00:00 AM,09/10/2023 11:00:00 AM
CISO,09/10/2023,5,SDGE,"2,320",09/10/2023 5:00:00 AM,09/10/2023 12:00:00 PM
CISO,09/10/2023,6,SDGE,"2,303",09/10/2023 6:00:00 AM,09/10/2023 1:00:00 PM
CISO,09/10/2023,7,SDGE,"2,270",09/10/2023 7:00:00 AM,09/10/2023 2:00:00 PM
CISO,09/10/2023,8,SDGE,"2,281",09/10/2023 8:00:00 AM,09/10/2023 3:00:00 PM
CISO,09/10/2023,9,SDGE,"2,293",09/10/2023 9:00:00 AM,09/10/2023 4:00:00 PM
CISO,09/10/2023,10,SDGE,"2,290",09/10/2023 10:00:00 AM,09/10/2023 5:00:00 PM
CISO,09/10/2023,11,SDGE,"2,167",09/10/2023 11:00:00 AM,09/10/2023 6:00:00 PM
CISO,09/10/2023,12,SDGE,"2,316",09/10/2023 12:00:00 PM,09/10/2023 7:00:00 PM
CISO,09/10/2023,13,SDGE,"2,112",09/10/2023 1:00:00 PM,09/10/2023 8:00:00 PM
CISO,09/10/2023,14,SDGE,"2,335",09/10/2023 2:00:00 PM,09/10/2023 9:00:00 PM
CISO,09/10/2023,15,SDGE,"2,529",09/10/2023 3:00:00 PM,09/10/2023 10:00:00 PM
CISO,09/10/2023,16,SDGE,"2,767",09/10/2023 4:00:00 PM,09/10/2023 11:00:00 PM
CISO,09/10/2023,17,SDGE,"2,973",09/10/2023 5:00:00 PM,09/11/2023 12:00:00 AM
CISO,09/10/2023,18,SDGE,"3,102",09/10/2023 6:00:00 PM,09/11/2023 1:00:00 AM
CISO,09/10/2023,19,SDGE,"3,288",09/10/2023 7:00:00 PM,09/11/2023 2:00:00 AM
CISO,09/10/2023,20,SDGE,"3,465",09/10/2023 8:00:00 PM,09/11/2023 3:00:00 AM
CISO,09/10/2023,21,SDGE,"3,486",09/10/2023 9:00:00 PM,09/11/2023 4:00:00 AM
CISO,09/10/2023,22,SDGE,"3,409",09/10/2023 10:00:00 PM,09/11/2023 5:00:00 AM
CISO,09/10/2023,23,SDGE,"3,230",09/10/2023 11:00:00 PM,09/11/2023 6:00:00 AM
CISO,09/10/2023,24,SDGE,"2,978",09/11/2023 12:00:00 AM,09/11/2023 7:00:00 AM
CISO,09/11/2023,1,SDGE,"2,740",09/11/2023 1:00:00 AM,09/11/2023 8:00:00 AM
CISO,09/11/2023,2,SDGE,"2,743",09/11/2023 2:00:00 AM,09/11/2023 9:00:00 AM
CISO,09/11/2023,3,SDGE,"2,546",09/11/2023 3:00:00 AM,09/11/2023 10:00:00 AM
CISO,09/11/2023,4,SDGE,"2,599",09/11/2023 4:00:00 AM,09/11/2023 11:00:00 AM
CISO,09/11/2023,5,SDGE,"2,626",09/11/2023 5:00:00 AM,09/11/2023 12:00:00 PM
CISO,09/11/2023,6,SDGE,"2,367",09/11/2023 6:00:00 AM,09/11/2023 1:00:00 PM
CISO,09/11/2023,7,SDGE,"2,450",09/11/2023 7:00:00 AM,09/11/2023 2:00:00 PM
CISO,09/11/2023,8,SDGE,"2,615",09/11/2023 8:00:00 AM,09/11/2023 3:00:00 PM
CISO,09/11/2023,9,SDGE,"2,751",09/11/2023 9:00:00 AM,09/11/2023 4:00:00 PM
CISO,09/11/2023,10,SDGE,"2,688",09/11/2023 10:00:00 AM,09/11/2023 5:00:00 PM
CISO,09/11/2023,11,SDGE,"2,403",09/11/2023 11:00:00 AM,09/11/2023 6:00:00 PM
CISO,09/11/2023,12,SDGE,"2,477",09/11/2023 12:00:00 PM,09/11/2023 7:00:00 PM
CISO,09/11/2023,13,SDGE,"2,852",09/11/2023 1:00:00 PM,09/11/2023 8:00:00 PM
CISO,09/11/2023,14,SDGE,"3,245",09/11/2023 2:00:00 PM,09/11/2023 9:00:00 PM
CISO,09/11/2023,15,SDGE,"3,319",09/11/2023 3:00:00 PM,09/11/2023 10:00:00 PM
CISO,09/11/2023,16,SDGE,"3,223",09/11/2023 4:00:00 PM,09/11/2023 11:00:00 PM
CISO,09/11/2023,17,SDGE,"3,250",09/11/2023 5:00:00 PM,09/12/2023 12:00:00 AM
CISO,09/11/2023,18,SDGE,"3,291",09/11/2023 6:00:00 PM,09/12/2023 1:00:00 AM
CISO,09/11/2023,19,SDGE,"3,371",09/11/2023 7:00:00 PM,09/12/2023 2:00:00 AM
CISO,09/11/2023,20,SDGE,"3,421",09/11/2023 8:00:00 PM,09/12/2023 3:00:00 AM
CISO,09/11/2023,21,SDGE,"3,467",09/11/2023 9:00:00 PM,09/12/2023 4:00:00 AM
CISO,09/11/2023,22,SDGE,"3,383",09/11/2023 10:00:00 PM,09/12/2023 5:00:00 AM
CISO,09/11/2023,23,SDGE,"3,246",09/11/2023 11:00:00 PM,09/12/2023 6:00:00 AM
CISO,09/11/2023,24,SDGE,"3,050",09/12/2023 12:00:00 AM,09/12/2023 7:00:00 AM
CISO,09/12/2023,1,SDGE,"2,866",09/12/2023 1:00:00 AM,09/12/2023 8:00:00 AM
CISO,09/12/2023,2,SDGE,"2,687",09/12/2023 2:00:00 AM,09/12/2023 9:00:00 AM
CISO,09/12/2023,3,SDGE,"2,589",09/12/2023 3:00:00 AM,09/12/2023 10:00:00 AM
CISO,09/12/2023,4,SDGE,"2,472",09/12/2023 4:00:00 AM,09/12/2023 11:00:00 AM
CISO,09/12/2023,5,SDGE,"2,379",09/12/2023 5:00:00 AM,09/12/2023 12:00:00 PM
CISO,09/12/2023,6,SDGE,"2,346",09/12/2023 6:00:00 AM,09/12/2023 1:00:00 PM
CISO,09/12/2023,7,SDGE,"2,418",09/12/2023 7:00:00 AM,09/12/2023 2:00:00 PM
CISO,09/12/2023,8,SDGE,"2,571",09/12/2023 8:00:00 AM,09/12/2023 3:00:00 PM
CISO,09/12/2023,9,SDGE,"2,556",09/12/2023 9:00:00 AM,09/12/2023 4:00:00 PM
CISO,09/12/2023,10,SDGE,"2,527",09/12/2023 10:00:00 AM,09/12/2023 5:00:00 PM
CISO,09/12/2023,11,SDGE,"2,312",09/12/2023 11:00:00 AM,09/12/2023 6:00:00 PM
CISO,09/12/2023,12,SDGE,"2,097",09/12/2023 12:00:00 PM,09/12/2023 7:00:00 PM
CISO,09/12/2023,13,SDGE,"2,004",09/12/2023 1:00:00 PM,09/12/2023 8:00:00 PM
CISO,09/12/2023,14,SDGE,"1,981",09/12/2023 2:00:00 PM,09/12/2023 9:00:00 PM
CISO,09/12/2023,15,SDGE,"2,111",09/12/2023 3:00:00 PM,09/12/2023 10:00:00 PM
CISO,09/12/2023,16,SDGE,"2,140",09/12/2023 4:00:00 PM,09/12/2023 11:00:00 PM
CISO,09/12/2023,17,SDGE,"2,425",09/12/2023 5:00:00 PM,09/13/2023 12:00:00 AM
CISO,09/12/2023,18,SDGE,"2,759",09/12/2023 6:00:00 PM,09/13/2023 1:00:00 AM
CISO,09/12/2023,19,SDGE,"3,117",09/12/2023 7:00:00 PM,09/13/2023 2:00:00 AM
CISO,09/12/2023,20,SDGE,"3,204",09/12/2023 8:00:00 PM,09/13/2023 3:00:00 AM
CISO,09/12/2023,21,SDGE,"3,198",09/12/2023 9:00:00 PM,09/13/2023 4:00:00 AM
CISO,09/12/2023,22,SDGE,"3,046",09/12/2023 10:00:00 PM,09/13/2023 5:00:00 AM
CISO,09/12/2023,23,SDGE,"2,896",09/12/2023 11:00:00 PM,09/13/2023 6:00:00 AM
CISO,09/12/2023,24,SDGE,"2,679",09/13/2023 12:00:00 AM,09/13/2023 7:00:00 AM
CISO,09/13/2023,1,SDGE,"2,463",09/13/2023 1:00:00 AM,09/13/2023 8:00:00 AM
CISO,09/13/2023,2,SDGE,"2,407",09/13/2023 2:00:00 AM,09/13/2023 9:00:00 AM
CISO,09/13/2023,3,SDGE,"2,262",09/13/2023 3:00:00 AM,09/13/2023 10:00:00 AM
CISO,09/13/2023,4,SDGE,"2,181",09/13/2023 4:00:00 AM,09/13/2023 11:00:00 AM
CISO,09/13/2023,5,SDGE,"2,137",09/13/2023 5:00:00 AM,09/13/2023 12:00:00 PM
CISO,09/13/2023,6,SDGE,"2,153",09/13/2023 6:00:00 AM,09/13/2023 1:00:00 PM
CISO,09/13/2023,7,SDGE,"2,228",09/13/2023 7:00:00 AM,09/13/2023 2:00:00 PM
CISO,09/13/2023,8,SDGE,"2,369",09/13/2023 8:00:00 AM,09/13/2023 3:00:00 PM
CISO,09/13/2023,9,SDGE,"2,371",09/13/2023 9:00:00 AM,09/13/2023 4:00:00 PM
CISO,09/13/2023,10,SDGE,"2,273",09/13/2023 10:00:00 AM,09/13/2023 5:00:00 PM
CISO,09/13/2023,11,SDGE,"1,898",09/13/2023 11:00:00 AM,09/13/2023 6:00:00 PM
CISO,09/13/2023,12,SDGE,"1,815",09/13/2023 12:00:00 PM,09/13/2023 7:00:00 PM
CISO,09/13/2023,13,SDGE,"1,696",09/13/2023 1:00:00 PM,09/13/2023 8:00:00 PM
CISO,09/13/2023,14,SDGE,"1,966",09/13/2023 2:00:00 PM,09/13/2023 9:00:00 PM
CISO,09/13/2023,15,SDGE,"1,954",09/13/2023 3:00:00 PM,09/13/2023 10:00:00 PM
CISO,09/13/2023,16,SDGE,"1,826",09/13/2023 4:00:00 PM,09/13/2023 11:00:00 PM
CISO,09/13/2023,17,SDGE,"1,987",09/13/2023 5:00:00 PM,09/14/2023 12:00:00 AM
CISO,09/13/2023,18,SDGE,"2,290",09/13/2023 6:00:00 PM,09/14/2023 1:00:00 AM
CISO,09/13/2023,19,SDGE,"2,673",09/13/2023 7:00:00 PM,09/14/2023 2:00:00 AM
CISO,09/13/2023,20,SDGE,"2,926",09/13/2023 8:00:00 PM,09/14/2023 3:00:00 AM
CISO,09/13/2023,21,SDGE,"2,974",09/13/2023 9:00:00 PM,09/14/2023 4:00:00 AM
CISO,09/13/2023,22,SDGE,"2,880",09/13/2023 10:00:00 PM,09/14/2023 5:00:00 AM
CISO,09/13/2023,23,SDGE,"2,740",09/13/2023 11:00:00 PM,09/14/2023 6:00:00 AM
CISO,09/13/2023,24,SDGE,"2,519",09/14/2023 12:00:00 AM,09/14/2023 7:00:00 AM
CISO,09/14/2023,1,SDGE,"2,324",09/14/2023 1:00:00 AM,09/14/2023 8:00:00 AM
CISO,09/14/2023,2,SDGE,"2,279",09/14/2023 2:00:00 AM,09/14/2023 9:00:00 AM
CISO,09/14/2023,3,SDGE,"2,183",09/14/2023 3:00:00 AM,09/14/2023 10:00:00 AM
CISO,09/14/2023,4,SDGE,"2,096",09/14/2023 4:00:00 AM,09/14/2023 11:00:00 AM
CISO,09/14/2023,5,SDGE,"2,045",09/14/2023 5:00:00 AM,09/14/2023 12:00:00 PM
CISO,09/14/2023,6,SDGE,"2,054",09/14/2023 6:00:00 AM,09/14/2023 1:00:00 PM
CISO,09/14/2023,7,SDGE,"2,161",09/14/2023 7:00:00 AM,09/14/2023 2:00:00 PM
CISO,09/14/2023,8,SDGE,"2,292",09/14/2023 8:00:00 AM,09/14/2023 3:00:00 PM
CISO,09/14/2023,9,SDGE,"2,323",09/14/2023 9:00:00 AM,09/14/2023 4:00:00 PM
CISO,09/14/2023,10,SDGE,"2,399",09/14/2023 10:00:00 AM,09/14/2023 5:00:00 PM
CISO,09/14/2023,11,SDGE,"2,391",09/14/2023 11:00:00 AM,09/14/2023 6:00:00 PM
CISO,09/14/2023,12,SDGE,"2,063",09/14/2023 12:00:00 PM,09/14/2023 7:00:00 PM
CISO,09/14/2023,13,SDGE,"1,647",09/14/2023 1:00:00 PM,09/14/2023 8:00:00 PM
CISO,09/14/2023,14,SDGE,"1,410",09/14/2023 2:00:00 PM,09/14/2023 9:00:00 PM
CISO,09/14/2023,15,SDGE,"1,523",09/14/2023 3:00:00 PM,09/14/2023 10:00:00 PM
CISO,09/14/2023,16,SDGE,"1,579",09/14/2023 4:00:00 PM,09/14/2023 11:00:00 PM
CISO,09/14/2023,17,SDGE,"1,833",09/14/2023 5:00:00 PM,09/15/2023 12:00:00 AM
CISO,09/14/2023,18,SDGE,"2,224",09/14/2023 6:00:00 PM,09/15/2023 1:00:00 AM
CISO,09/14/2023,19,SDGE,"2,577",09/14/2023 7:00:00 PM,09/15/2023 2:00:00 AM
CISO,09/14/2023,20,SDGE,"2,823",09/14/2023 8:00:00 PM,09/15/2023 3:00:00 AM
CISO,09/14/2023,21,SDGE,"2,891",09/14/2023 9:00:00 PM,09/15/2023 4:00:00 AM
CISO,09/14/2023,22,SDGE,"2,852",09/14/2023 10:00:00 PM,09/15/2023 5:00:00 AM
CISO,09/14/2023,23,SDGE,"2,715",09/14/2023 11:00:00 PM,09/15/2023 6:00:00 AM
CISO,09/14/2023,24,SDGE,"2,515",09/15/2023 12:00:00 AM,09/15/2023 7:00:00 AM
CISO,09/15/2023,1,SDGE,"2,327",09/15/2023 1:00:00 AM,09/15/2023 8:00:00 AM
CISO,09/15/2023,2,SDGE,"2,304",09/15/2023 2:00:00 AM,09/15/2023 9:00:00 AM
CISO,09/15/2023,3,SDGE,"2,205",09/15/2023 3:00:00 AM,09/15/2023 10:00:00 AM
CISO,09/15/2023,4,SDGE,"2,124",09/15/2023 4:00:00 AM,09/15/2023 11:00:00 AM
CISO,09/15/2023,5,SDGE,"2,096",09/15/2023 5:00:00 AM,09/15/2023 12:00:00 PM
CISO,09/15/2023,6,SDGE,"2,084",09/15/2023 6:00:00 AM,09/15/2023 1:00:00 PM
CISO,09/15/2023,7,SDGE,"2,172",09/15/2023 7:00:00 AM,09/15/2023 2:00:00 PM
CISO,09/15/2023,8,SDGE,"2,325",09/15/2023 8:00:00 AM,09/15/2023 3:00:00 PM
CISO,09/15/2023,9,SDGE,"2,373",09/15/2023 9:00:00 AM,09/15/2023 4:00:00 PM
CISO,09/15/2023,10,SDGE,"2,357",09/15/2023 10:00:00 AM,09/15/2023 5:00:00 PM
CISO,09/15/2023,11,SDGE,"2,283",09/15/2023 11:00:00 AM,09/15/2023 6:00:00 PM
CISO,09/15/2023,12,SDGE,"2,295",09/15/2023 12:00:00 PM,09/15/2023 7:00:00 PM
CISO,09/15/2023,13,SDGE,"2,287",09/15/2023 1:00:00 PM,09/15/2023 8:00:00 PM
CISO,09/15/2023,14,SDGE,"2,285",09/15/2023 2:00:00 PM,09/15/2023 9:00:00 PM
CISO,09/15/2023,15,SDGE,"2,080",09/15/2023 3:00:00 PM,09/15/2023 10:00:00 PM
CISO,09/15/2023,16,SDGE,"1,969",09/15/2023 4:00:00 PM,09/15/2023 11:00:00 PM
CISO,09/15/2023,17,SDGE,"1,940",09/15/2023 5:00:00 PM,09/16/2023 12:00:00 AM
CISO,09/15/2023,18,SDGE,"2,196",09/15/2023 6:00:00 PM,09/16/2023 1:00:00 AM
CISO,09/15/2023,19,SDGE,"2,488",09/15/2023 7:00:00 PM,09/16/2023 2:00:00 AM
CISO,09/15/2023,20,SDGE,"2,625",09/15/2023 8:00:00 PM,09/16/2023 3:00:00 AM
CISO,09/15/2023,21,SDGE,"2,734",09/15/2023 9:00:00 PM,09/16/2023 4:00:00 AM
CISO,09/15/2023,22,SDGE,"2,655",09/15/2023 10:00:00 PM,09/16/2023 5:00:00 AM
CISO,09/15/2023,23,SDGE,"2,591",09/15/2023 11:00:00 PM,09/16/2023 6:00:00 AM
CISO,09/15/2023,24,SDGE,"2,446",09/16/2023 12:00:00 AM,09/16/2023 7:00:00 AM
CISO,09/16/2023,1,SDGE,"2,318",09/16/2023 1:00:00 AM,09/16/2023 8:00:00 AM
CISO,09/16/2023,2,SDGE,"2,292",09/16/2023 2:00:00 AM,09/16/2023 9:00:00 AM
CISO,09/16/2023,3,SDGE,"2,226",09/16/2023 3:00:00 AM,09/16/2023 10:00:00 AM
CISO,09/16/2023,4,SDGE,"2,135",09/16/2023 4:00:00 AM,09/16/2023 11:00:00 AM
CISO,09/16/2023,5,SDGE,"2,091",09/16/2023 5:00:00 AM,09/16/2023 12:00:00 PM
CISO,09/16/2023,6,SDGE,"2,057",09/16/2023 6:00:00 AM,09/16/2023 1:00:00 PM
CISO,09/16/2023,7,SDGE,"2,068",09/16/2023 7:00:00 AM,09/16/2023 2:00:00 PM
CISO,09/16/2023,8,SDGE,"2,118",09/16/2023 8:00:00 AM,09/16/2023 3:00:00 PM
CISO,09/16/2023,9,SDGE,"2,279",09/16/2023 9:00:00 AM,09/16/2023 4:00:00 PM
CISO,09/16/2023,10,SDGE,"2,430",09/16/2023 10:00:00 AM,09/16/2023 5:00:00 PM
CISO,09/16/2023,11,SDGE,"2,318",09/16/2023 11:00:00 AM,09/16/2023 6:00:00 PM
CISO,09/16/2023,12,SDGE,"2,310",09/16/2023 12:00:00 PM,09/16/2023 7:00:00 PM
CISO,09/16/2023,13,SDGE,"2,210",09/16/2023 1:00:00 PM,09/16/2023 8:00:00 PM
CISO,09/16/2023,14,SDGE,"2,012",09/16/2023 2:00:00 PM,09/16/2023 9:00:00 PM
CISO,09/16/2023,15,SDGE,"2,014",09/16/2023 3:00:00 PM,09/16/2023 10:00:00 PM
CISO,09/16/2023,16,SDGE,"2,052",09/16/2023 4:00:00 PM,09/16/2023 11:00:00 PM
CISO,09/16/2023,17,SDGE,"2,087",09/16/2023 5:00:00 PM,09/17/2023 12:00:00 AM
CISO,09/16/2023,18,SDGE,"2,158",09/16/2023 6:00:00 PM,09/17/2023 1:00:00 AM
CISO,09/16/2023,19,SDGE,"2,270",09/16/2023 7:00:00 PM,09/17/2023 2:00:00 AM
CISO,09/16/2023,20,SDGE,"2,444",09/16/2023 8:00:00 PM,09/17/2023 3:00:00 AM
CISO,09/16/2023,21,SDGE,"2,558",09/16/2023 9:00:00 PM,09/17/2023 4:00:00 AM
CISO,09/16/2023,22,SDGE,"2,544",09/16/2023 10:00:00 PM,09/17/2023 5:00:00 AM
CISO,09/16/2023,23,SDGE,"2,460",09/16/2023 11:00:00 PM,09/17/2023 6:00:00 AM
CISO,09/16/2023,24,SDGE,"2,335",09/17/2023 12:00:00 AM,09/17/2023 7:00:00 AM
CISO,09/17/2023,1,SDGE,"2,215",09/17/2023 1:00:00 AM,09/17/2023 8:00:00 AM
CISO,09/17/2023,2,SDGE,"2,198",09/17/2023 2:00:00 AM,09/17/2023 9:00:00 AM
CISO,09/17/2023,3,SDGE,"2,110",09/17/2023 3:00:00 AM,09/17/2023 10:00:00 AM
CISO,09/17/2023,4,SDGE,"2,013",09/17/2023 4:00:00 AM,09/17/2023 11:00:00 AM
CISO,09/17/2023,5,SDGE,"1,969",09/17/2023 5:00:00 AM,09/17/2023 12:00:00 PM
CISO,09/17/2023,6,SDGE,"1,938",09/17/2023 6:00:00 AM,09/17/2023 1:00:00 PM
CISO,09/17/2023,7,SDGE,"1,944",09/17/2023 7:00:00 AM,09/17/2023 2:00:00 PM
CISO,09/17/2023,8,SDGE,"1,969",09/17/2023 8:00:00 AM,09/17/2023 3:00:00 PM
CISO,09/17/2023,9,SDGE,"1,920",09/17/2023 9:00:00 AM,09/17/2023 4:00:00 PM
CISO,09/17/2023,10,SDGE,"1,972",09/17/2023 10:00:00 AM,09/17/2023 5:00:00 PM
CISO,09/17/2023,11,SDGE,"1,821",09/17/2023 11:00:00 AM,09/17/2023 6:00:00 PM
CISO,09/17/2023,12,SDGE,"1,876",09/17/2023 12:00:00 PM,09/17/2023 7:00:00 PM
CISO,09/17/2023,13,SDGE,"1,937",09/17/2023 1:00:00 PM,09/17/2023 8:00:00 PM
CISO,09/17/2023,14,SDGE,"1,928",09/17/2023 2:00:00 PM,09/17/2023 9:00:00 PM
CISO,09/17/2023,15,SDGE,"1,959",09/17/2023 3:00:00 PM,09/17/2023 10:00:00 PM
CISO,09/17/2023,16,SDGE,"1,971",09/17/2023 4:00:00 PM,09/17/2023 11:00:00 PM
CISO,09/17/2023,17,SDGE,"1,963",09/17/2023 5:00:00 PM,09/18/2023 12:00:00 AM
CISO,09/17/2023,18,SDGE,"2,038",09/17/2023 6:00:00 PM,09/18/2023 1:00:00 AM
CISO,09/17/2023,19,SDGE,"2,259",09/17/2023 7:00:00 PM,09/18/2023 2:00:00 AM
CISO,09/17/2023,20,SDGE,"2,471",09/17/2023 8:00:00 PM,09/18/2023 3:00:00 AM
CISO,09/17/2023,21,SDGE,"2,577",09/17/2023 9:00:00 PM,09/18/2023 4:00:00 AM
CISO,09/17/2023,22,SDGE,"2,535",09/17/2023 10:00:00 PM,09/18/2023 5:00:00 AM
CISO,09/17/2023,23,SDGE,"2,455",09/17/2023 11:00:00 PM,09/18/2023 6:00:00 AM
CISO,09/17/2023,24,SDGE,"2,313",09/18/2023 12:00:00 AM,09/18/2023 7:00:00 AM
CISO,09/18/2023,1,SDGE,"2,165",09/18/2023 1:00:00 AM,09/18/2023 8:00:00 AM
CISO,09/18/2023,2,SDGE,"2,211",09/18/2023 2:00:00 AM,09/18/2023 9:00:00 AM
CISO,09/18/2023,3,SDGE,"2,124",09/18/2023 3:00:00 AM,09/18/2023 10:00:00 AM
CISO,09/18/2023,4,SDGE,"2,012",09/18/2023 4:00:00 AM,09/18/2023 11:00:00 AM
CISO,09/18/2023,5,SDGE,"1,977",09/18/2023 5:00:00 AM,09/18/2023 12:00:00 PM
CISO,09/18/2023,6,SDGE,"1,990",09/18/2023 6:00:00 AM,09/18/2023 1:00:00 PM
CISO,09/18/2023,7,SDGE,"2,108",09/18/2023 7:00:00 AM,09/18/2023 2:00:00 PM
CISO,09/18/2023,8,SDGE,"2,276",09/18/2023 8:00:00 AM,09/18/2023 3:00:00 PM
CISO,09/18/2023,9,SDGE,"2,358",09/18/2023 9:00:00 AM,09/18/2023 4:00:00 PM
CISO,09/18/2023,10,SDGE,"2,316",09/18/2023 10:00:00 AM,09/18/2023 5:00:00 PM
CISO,09/18/2023,11,SDGE,"2,423",09/18/2023 11:00:00 AM,09/18/2023 6:00:00 PM
CISO,09/18/2023,12,SDGE,"2,341",09/18/2023 12:00:00 PM,09/18/2023 7:00:00 PM
CISO,09/18/2023,13,SDGE,"2,077",09/18/2023 1:00:00 PM,09/18/2023 8:00:00 PM
CISO,09/18/2023,14,SDGE,"1,813",09/18/2023 2:00:00 PM,09/18/2023 9:00:00 PM
CISO,09/18/2023,15,SDGE,"1,670",09/18/2023 3:00:00 PM,09/18/2023 10:00:00 PM
CISO,09/18/2023,16,SDGE,"1,659",09/18/2023 4:00:00 PM,09/18/2023 11:00:00 PM
CISO,09/18/2023,17,SDGE,"1,703",09/18/2023 5:00:00 PM,09/19/2023 12:00:00 AM
CISO,09/18/2023,18,SDGE,"2,019",09/18/2023 6:00:00 PM,09/19/2023 1:00:00 AM
CISO,09/18/2023,19,SDGE,"2,388",09/18/2023 7:00:00 PM,09/19/2023 2:00:00 AM
CISO,09/18/2023,20,SDGE,"2,684",09/18/2023 8:00:00 PM,09/19/2023 3:00:00 AM
CISO,09/18/2023,21,SDGE,"2,782",09/18/2023 9:00:00 PM,09/19/2023 4:00:00 AM
CISO,09/18/2023,22,SDGE,"2,733",09/18/2023 10:00:00 PM,09/19/2023 5:00:00 AM
CISO,09/18/2023,23,SDGE,"2,595",09/18/2023 11:00:00 PM,09/19/2023 6:00:00 AM
CISO,09/18/2023,24,SDGE,"2,396",09/19/2023 12:00:00 AM,09/19/2023 7:00:00 AM
