Balancing Authority,Data Date,Hour Number,Sub-Region,Demand (MW),Local Time at End of Hour,UTC Time at End of Hour
PJM,12/15/2023,21,BC,"3,663",12/15/2023 9:00:00 PM,12/16/2023 2:00:00 AM
PJM,12/15/2023,22,BC,"3,611",12/15/2023 10:00:00 PM,12/16/2023 3:00:00 AM
PJM,12/15/2023,23,BC,"3,481",12/15/2023 11:00:00 PM,12/16/2023 4:00:00 AM
PJM,12/15/2023,24,BC,"3,337",12/16/2023 12:00:00 AM,12/16/2023 5:00:00 AM
PJM,12/16/2023,1,BC,"3,227",12/16/2023 1:00:00 AM,12/16/2023 6:00:00 AM
PJM,12/16/2023,2,BC,"3,158",12/16/2023 2:00:00 AM,12/16/2023 7:00:00 AM
PJM,12/16/2023,3,BC,"3,132",12/16/2023 3:00:00 AM,12/16/2023 8:00:00 AM
PJM,12/16/2023,4,BC,"3,150",12/16/2023 4:00:00 AM,12/16/2023 9:00:00 AM
PJM,12/16/2023,5,BC,"3,210",12/16/2023 5:00:00 AM,12/16/2023 10:00:00 AM
PJM,12/16/2023,6,BC,"3,337",12/16/2023 6:00:00 AM,12/16/2023 11:00:00 AM
PJM,12/16/2023,7,BC,"3,513",12/16/2023 7:00:00 AM,12/16/2023 12:00:00 PM
PJM,12/16/2023,8,BC,"3,646",12/16/2023 8:00:00 AM,12/16/2023 1:00:00 PM
PJM,12/16/2023,9,BC,"3,675",12/16/2023 9:00:00 AM,12/16/2023 2:00:00 PM
PJM,12/16/2023,10,BC,"3,454",12/16/2023 10:00:00 AM,12/16/2023 3:00:00 PM
PJM,12/16/2023,11,BC,"3,240",12/16/2023 11:00:00 AM,12/16/2023 4:00:00 PM
PJM,12/16/2023,12,BC,"3,108",12/16/2023 12:00:00 PM,12/16/2023 5:00:00 PM
PJM,12/16/2023,13,BC,"3,019",12/16/2023 1:00:00 PM,12/16/2023 6:00:00 PM
PJM,12/16/2023,14,BC,"2,964",12/16/2023 2:00:00 PM,12/16/2023 7:00:00 PM
PJM,12/16/2023,15,BC,"2,979",12/16/2023 3:00:00 PM,12/16/2023 8:00:00 PM
PJM,12/16/2023,16,BC,"3,081",12/16/2023 4:00:00 PM,12/16/2023 9:00:00 PM
PJM,12/16/2023,17,BC,"3,280",12/16/2023 5:00:00 PM,12/16/2023 10:00:00 PM
PJM,12/16/2023,18,BC,"3,526",12/16/2023 6:00:00 PM,12/16/2023 11:00:00 PM
PJM,12/16/2023,19,BC,"3,541",12/16/2023 7:00:00 PM,12/17/2023 12:00:00 AM
PJM,12/16/2023,20,BC,"3,522",12/16/2023 8:00:00 PM,12/17/2023 1:00:00 AM
PJM,12/16/2023,21,BC,"3,490",12/16/2023 9:00:00 PM,12/17/2023 2:00:00 AM
PJM,12/16/2023,22,BC,"3,419",12/16/2023 10:00:00 PM,12/17/2023 3:00:00 AM
PJM,12/16/2023,23,BC,"3,307",12/16/2023 11:00:00 PM,12/17/2023 4:00:00 AM
PJM,12/16/2023,24,BC,"3,155",12/17/2023 12:00:00 AM,12/17/2023 5:00:00 AM
PJM,12/17/2023,1,BC,"3,020",12/17/2023 1:00:00 AM,12/17/2023 6:00:00 AM
PJM,12/17/2023,2,BC,"2,934",12/17/2023 2:00:00 AM,12/17/2023 7:00:00 AM
PJM,12/17/2023,3,BC,"2,873",12/17/2023 3:00:00 AM,12/17/2023 8:00:00 AM
PJM,12/17/2023,4,BC,"2,831",12/17/2023 4:00:00 AM,12/17/2023 9:00:00 AM
PJM,12/17/2023,5,BC,"2,823",12/17/2023 5:00:00 AM,12/17/2023 10:00:00 AM
PJM,12/17/2023,6,BC,"2,881",12/17/2023 6:00:00 AM,12/17/2023 11:00:00 AM
PJM,12/17/2023,7,BC,"2,982",12/17/2023 7:00:00 AM,12/17/2023 12:00:00 PM
PJM,12/17/2023,8,BC,"3,096",12/17/2023 8:00:00 AM,12/17/2023 1:00:00 PM
PJM,12/17/2023,9,BC,"3,203",12/17/2023 9:00:00 AM,12/17/2023 2:00:00 PM
PJM,12/17/2023,10,BC,"3,308",12/17/2023 10:00:00 AM,12/17/2023 3:00:00 PM
PJM,12/17/2023,11,BC,"3,354",12/17/2023 11:00:00 AM,12/17/2023 4:00:00 PM
PJM,12/17/2023,12,BC,"3,358",12/17/2023 12:00:00 PM,12/17/2023 5:00:00 PM
PJM,12/17/2023,13,BC,"3,355",12/17/2023 1:00:00 PM,12/17/2023 6:00:00 PM
PJM,12/17/2023,14,BC,"3,359",12/17/2023 2:00:00 PM,12/17/2023 7:00:00 PM
PJM,12/17/2023,15,BC,"3,352",12/17/2023 3:00:00 PM,12/17/2023 8:00:00 PM
PJM,12/17/2023,16,BC,"3,373",12/17/2023 4:00:00 PM,12/17/2023 9:00:00 PM
PJM,12/17/2023,17,BC,"3,500",12/17/2023 5:00:00 PM,12/17/2023 10:00:00 PM
PJM,12/17/2023,18,BC,"3,639",12/17/2023 6:00:00 PM,12/17/2023 11:00:00 PM
PJM,12/17/2023,19,BC,"3,620",12/17/2023 7:00:00 PM,12/18/2023 12:00:00 AM
PJM,12/17/2023,20,BC,"3,575",12/17/2023 8:00:00 PM,12/18/2023 1:00:00 AM
PJM,12/17/2023,21,BC,"3,490",12/17/2023 9:00:00 PM,12/18/2023 2:00:00 AM
PJM,12/17/2023,22,BC,"3,342",12/17/2023 10:00:00 PM,12/18/2023 3:00:00 AM
PJM,12/17/2023,23,BC,"3,150",12/17/2023 11:00:00 PM,12/18/2023 4:00:00 AM
PJM,12/17/2023,24,BC,"2,935",12/18/2023 12:00:00 AM,12/18/2023 5:00:00 AM
PJM,12/18/2023,1,BC,"2,766",12/18/2023 1:00:00 AM,12/18/2023 6:00:00 AM
PJM,12/18/2023,2,BC,"2,654",12/18/2023 2:00:00 AM,12/18/2023 7:00:00 AM
PJM,12/18/2023,3,BC,"2,590",12/18/2023 3:00:00 AM,12/18/2023 8:00:00 AM
PJM,12/18/2023,4,BC,"2,575",12/18/2023 4:00:00 AM,12/18/2023 9:00:00 AM
PJM,12/18/2023,5,BC,"2,656",12/18/2023 5:00:00 AM,12/18/2023 10:00:00 AM
PJM,12/18/2023,6,BC,"2,840",12/18/2023 6:00:00 AM,12/18/2023 11:00:00 AM
PJM,12/18/2023,7,BC,"3,137",12/18/2023 7:00:00 AM,12/18/2023 12:00:00 PM
PJM,12/18/2023,8,BC,"3,339",12/18/2023 8:00:00 AM,12/18/2023 1:00:00 PM
PJM,12/18/2023,9,BC,"3,417",12/18/2023 9:00:00 AM,12/18/2023 2:00:00 PM
PJM,12/18/2023,10,BC,"3,426",12/18/2023 10:00:00 AM,12/18/2023 3:00:00 PM
PJM,12/18/2023,11,BC,"3,312",12/18/2023 11:00:00 AM,12/18/2023 4:00:00 PM
PJM,12/18/2023,12,BC,"3,222",12/18/2023 12:00:00 PM,12/18/2023 5:00:00 PM
PJM,12/18/2023,13,BC,"3,274",12/18/2023 1:00:00 PM,12/18/2023 6:00:00 PM
PJM,12/18/2023,14,BC,"3,337",12/18/2023 2:00:00 PM,12/18/2023 7:00:00 PM
PJM,12/18/2023,15,BC,"3,306",12/18/2023 3:00:00 PM,12/18/2023 8:00:00 PM
PJM,12/18/2023,16,BC,"3,379",12/18/2023 4:00:00 PM,12/18/2023 9:00:00 PM
PJM,12/18/2023,17,BC,"3,628",12/18/2023 5:00:00 PM,12/18/2023 10:00:00 PM
PJM,12/18/2023,18,BC,"3,939",12/18/2023 6:00:00 PM,12/18/2023 11:00:00 PM
PJM,12/18/2023,19,BC,"3,960",12/18/2023 7:00:00 PM,12/19/2023 12:00:00 AM
PJM,12/18/2023,20,BC,"3,927",12/18/2023 8:00:00 PM,12/19/2023 1:00:00 AM
PJM,12/18/2023,21,BC,"3,878",12/18/2023 9:00:00 PM,12/19/2023 2:00:00 AM
PJM,12/18/2023,22,BC,"3,763",12/18/2023 10:00:00 PM,12/19/2023 3:00:00 AM
PJM,12/18/2023,23,BC,"3,570",12/18/2023 11:00:00 PM,12/19/2023 4:00:00 AM
PJM,12/18/2023,24,BC,"3,374",12/19/2023 12:00:00 AM,12/19/2023 5:00:00 AM
PJM,12/19/2023,1,BC,"3,244",12/19/2023 1:00:00 AM,12/19/2023 6:00:00 AM
PJM,12/19/2023,2,BC,"3,171",12/19/2023 2:00:00 AM,12/19/2023 7:00:00 AM
PJM,12/19/2023,3,BC,"3,155",12/19/2023 3:00:00 AM,12/19/2023 8:00:00 AM
PJM,12/19/2023,4,BC,"3,193",12/19/2023 4:00:00 AM,12/19/2023 9:00:00 AM
PJM,12/19/2023,5,BC,"3,322",12/19/2023 5:00:00 AM,12/19/2023 10:00:00 AM
PJM,12/19/2023,6,BC,"3,569",12/19/2023 6:00:00 AM,12/19/2023 11:00:00 AM
PJM,12/19/2023,7,BC,"3,890",12/19/2023 7:00:00 AM,12/19/2023 12:00:00 PM
PJM,12/19/2023,8,BC,"4,070",12/19/2023 8:00:00 AM,12/19/2023 1:00:00 PM
PJM,12/19/2023,9,BC,"3,964",12/19/2023 9:00:00 AM,12/19/2023 2:00:00 PM
PJM,12/19/2023,10,BC,"3,796",12/19/2023 10:00:00 AM,12/19/2023 3:00:00 PM
PJM,12/19/2023,11,BC,"3,814",12/19/2023 11:00:00 AM,12/19/2023 4:00:00 PM
PJM,12/19/2023,12,BC,"3,910",12/19/2023 12:00:00 PM,12/19/2023 5:00:00 PM
PJM,12/19/2023,13,BC,"3,967",12/19/2023 1:00:00 PM,12/19/2023 6:00:00 PM
PJM,12/19/2023,14,BC,"3,991",12/19/2023 2:00:00 PM,12/19/2023 7:00:00 PM
PJM,12/19/2023,15,BC,"3,973",12/19/2023 3:00:00 PM,12/19/2023 8:00:00 PM
PJM,12/19/2023,16,BC,"3,956",12/19/2023 4:00:00 PM,12/19/2023 9:00:00 PM
PJM,12/19/2023,17,BC,"4,136",12/19/2023 5:00:00 PM,12/19/2023 10:00:00 PM
PJM,12/19/2023,18,BC,"4,417",12/19/2023 6:00:00 PM,12/19/2023 11:00:00 PM
PJM,12/19/2023,19,BC,"4,439",12/19/2023 7:00:00 PM,12/20/2023 12:00:00 AM
PJM,12/19/2023,20,BC,"4,421",12/19/2023 8:00:00 PM,12/20/2023 1:00:00 AM
PJM,12/19/2023,21,BC,"4,389",12/19/2023 9:00:00 PM,12/20/2023 2:00:00 AM
PJM,12/19/2023,22,BC,"4,272",12/19/2023 10:00:00 PM,12/20/2023 3:00:00 AM
PJM,12/19/2023,23,BC,"4,072",12/19/2023 11:00:00 PM,12/20/2023 4:00:00 AM
PJM,12/19/2023,24,BC,"3,877",12/20/2023 12:00:00 AM,12/20/2023 5:00:00 AM
PJM,12/20/2023,1,BC,"3,761",12/20/2023 1:00:00 AM,12/20/2023 6:00:00 AM
PJM,12/20/2023,2,BC,"3,716",12/20/2023 2:00:00 AM,12/20/2023 7:00:00 AM
PJM,12/20/2023,3,BC,"3,722",12/20/2023 3:00:00 AM,12/20/2023 8:00:00 AM
PJM,12/20/2023,4,BC,"3,779",12/20/2023 4:00:00 AM,12/20/2023 9:00:00 AM
PJM,12/20/2023,5,BC,"3,919",12/20/2023 5:00:00 AM,12/20/2023 10:00:00 AM
PJM,12/20/2023,6,BC,"4,188",12/20/2023 6:00:00 AM,12/20/2023 11:00:00 AM
PJM,12/20/2023,7,BC,"4,530",12/20/2023 7:00:00 AM,12/20/2023 12:00:00 PM
PJM,12/20/2023,8,BC,"4,698",12/20/2023 8:00:00 AM,12/20/2023 1:00:00 PM
PJM,12/20/2023,9,BC,"4,519",12/20/2023 9:00:00 AM,12/20/2023 2:00:00 PM
PJM,12/20/2023,10,BC,"4,163",12/20/2023 10:00:00 AM,12/20/2023 3:00:00 PM
PJM,12/20/2023,11,BC,"3,884",12/20/2023 11:00:00 AM,12/20/2023 4:00:00 PM
PJM,12/20/2023,12,BC,"3,686",12/20/2023 12:00:00 PM,12/20/2023 5:00:00 PM
PJM,12/20/2023,13,BC,"3,558",12/20/2023 1:00:00 PM,12/20/2023 6:00:00 PM
PJM,12/20/2023,14,BC,"3,492",12/20/2023 2:00:00 PM,12/20/2023 7:00:00 PM
PJM,12/20/2023,15,BC,"3,495",12/20/2023 3:00:00 PM,12/20/2023 8:00:00 PM
PJM,12/20/2023,16,BC,"3,597",12/20/2023 4:00:00 PM,12/20/2023 9:00:00 PM
PJM,12/20/2023,17,BC,"3,840",12/20/2023 5:00:00 PM,12/20/2023 10:00:00 PM
PJM,12/20/2023,18,BC,"4,165",12/20/2023 6:00:00 PM,12/20/2023 11:00:00 PM
PJM,12/20/2023,19,BC,"4,225",12/20/2023 7:00:00 PM,12/21/2023 12:00:00 AM
PJM,12/20/2023,20,BC,"4,233",12/20/2023 8:00:00 PM,12/21/2023 1:00:00 AM
PJM,12/20/2023,21,BC,"4,222",12/20/2023 9:00:00 PM,12/21/2023 2:00:00 AM
PJM,12/20/2023,22,BC,"4,129",12/20/2023 10:00:00 PM,12/21/2023 3:00:00 AM
PJM,12/20/2023,23,BC,"3,942",12/20/2023 11:00:00 PM,12/21/2023 4:00:00 AM
PJM,12/20/2023,24,BC,"3,745",12/21/2023 12:00:00 AM,12/21/2023 5:00:00 AM
PJM,12/21/2023,1,BC,"3,618",12/21/2023 1:00:00 AM,12/21/2023 6:00:00 AM
PJM,12/21/2023,2,BC,"3,546",12/21/2023 2:00:00 AM,12/21/2023 7:00:00 AM
PJM,12/21/2023,3,BC,"3,506",12/21/2023 3:00:00 AM,12/21/2023 8:00:00 AM
PJM,12/21/2023,4,BC,"3,524",12/21/2023 4:00:00 AM,12/21/2023 9:00:00 AM
PJM,12/21/2023,5,BC,"3,635",12/21/2023 5:00:00 AM,12/21/2023 10:00:00 AM
PJM,12/21/2023,6,BC,"3,852",12/21/2023 6:00:00 AM,12/21/2023 11:00:00 AM
PJM,12/21/2023,7,BC,"4,138",12/21/2023 7:00:00 AM,12/21/2023 12:00:00 PM
PJM,12/21/2023,8,BC,"4,317",12/21/2023 8:00:00 AM,12/21/2023 1:00:00 PM
PJM,12/21/2023,9,BC,"4,198",12/21/2023 9:00:00 AM,12/21/2023 2:00:00 PM
PJM,12/21/2023,10,BC,"3,989",12/21/2023 10:00:00 AM,12/21/2023 3:00:00 PM
PJM,12/21/2023,11,BC,"3,786",12/21/2023 11:00:00 AM,12/21/2023 4:00:00 PM
PJM,12/21/2023,12,BC,"3,634",12/21/2023 12:00:00 PM,12/21/2023 5:00:00 PM
PJM,12/21/2023,13,BC,"3,546",12/21/2023 1:00:00 PM,12/21/2023 6:00:00 PM
PJM,12/21/2023,14,BC,"3,534",12/21/2023 2:00:00 PM,12/21/2023 7:00:00 PM
PJM,12/21/2023,15,BC,"3,606",12/21/2023 3:00:00 PM,12/21/2023 8:00:00 PM
PJM,12/21/2023,16,BC,"3,728",12/21/2023 4:00:00 PM,12/21/2023 9:00:00 PM
PJM,12/21/2023,17,BC,"3,927",12/21/2023 5:00:00 PM,12/21/2023 10:00:00 PM
PJM,12/21/2023,18,BC,"4,106",12/21/2023 6:00:00 PM,12/21/2023 11:00:00 PM
PJM,12/21/2023,19,BC,"4,072",12/21/2023 7:00:00 PM,12/22/2023 12:00:00 AM
PJM,12/21/2023,20,BC,"4,019",12/21/2023 8:00:00 PM,12/22/2023 1:00:00 AM
PJM,12/21/2023,21,BC,"3,953",12/21/2023 9:00:00 PM,12/22/2023 2:00:00 AM
PJM,12/21/2023,22,BC,"3,829",12/21/2023 10:00:00 PM,12/22/2023 3:00:00 AM
PJM,12/21/2023,23,BC,"3,611",12/21/2023 11:00:00 PM,12/22/2023 4:00:00 AM
PJM,12/21/2023,24,BC,"3,382",12/22/2023 12:00:00 AM,12/22/2023 5:00:00 AM
PJM,12/22/2023,1,BC,"3,230",12/22/2023 1:00:00 AM,12/22/2023 6:00:00 AM
PJM,12/22/2023,2,BC,"3,132",12/22/2023 2:00:00 AM,12/22/2023 7:00:00 AM
PJM,12/22/2023,3,BC,"3,083",12/22/2023 3:00:00 AM,12/22/2023 8:00:00 AM
PJM,12/22/2023,4,BC,"3,094",12/22/2023 4:00:00 AM,12/22/2023 9:00:00 AM
PJM,12/22/2023,5,BC,"3,193",12/22/2023 5:00:00 AM,12/22/2023 10:00:00 AM
PJM,12/22/2023,6,BC,"3,427",12/22/2023 6:00:00 AM,12/22/2023 11:00:00 AM
PJM,12/22/2023,7,BC,"3,714",12/22/2023 7:00:00 AM,12/22/2023 12:00:00 PM
PJM,12/22/2023,8,BC,"3,925",12/22/2023 8:00:00 AM,12/22/2023 1:00:00 PM
PJM,12/22/2023,9,BC,"3,956",12/22/2023 9:00:00 AM,12/22/2023 2:00:00 PM
PJM,12/22/2023,10,BC,"3,799",12/22/2023 10:00:00 AM,12/22/2023 3:00:00 PM
PJM,12/22/2023,11,BC,"3,580",12/22/2023 11:00:00 AM,12/22/2023 4:00:00 PM
PJM,12/22/2023,12,BC,"3,453",12/22/2023 12:00:00 PM,12/22/2023 5:00:00 PM
PJM,12/22/2023,13,BC,"3,392",12/22/2023 1:00:00 PM,12/22/2023 6:00:00 PM
PJM,12/22/2023,14,BC,"3,399",12/22/2023 2:00:00 PM,12/22/2023 7:00:00 PM
PJM,12/22/2023,15,BC,"3,401",12/22/2023 3:00:00 PM,12/22/2023 8:00:00 PM
PJM,12/22/2023,16,BC,"3,550",12/22/2023 4:00:00 PM,12/22/2023 9:00:00 PM
PJM,12/22/2023,17,BC,"3,757",12/22/2023 5:00:00 PM,12/22/2023 10:00:00 PM
PJM,12/22/2023,18,BC,"3,969",12/22/2023 6:00:00 PM,12/22/2023 11:00:00 PM
PJM,12/22/2023,19,BC,"3,951",12/22/2023 7:00:00 PM,12/23/2023 12:00:00 AM
PJM,12/22/2023,20,BC,"3,900",12/22/2023 8:00:00 PM,12/23/2023 1:00:00 AM
PJM,12/22/2023,21,BC,"3,855",12/22/2023 9:00:00 PM,12/23/2023 2:00:00 AM
PJM,12/22/2023,22,BC,"3,774",12/22/2023 10:00:00 PM,12/23/2023 3:00:00 AM
PJM,12/22/2023,23,BC,"3,629",12/22/2023 11:00:00 PM,12/23/2023 4:00:00 AM
PJM,12/22/2023,24,BC,"3,457",12/23/2023 12:00:00 AM,12/23/2023 5:00:00 AM
PJM,12/23/2023,1,BC,"3,313",12/23/2023 1:00:00 AM,12/23/2023 6:00:00 AM
PJM,12/23/2023,2,BC,"3,216",12/23/2023 2:00:00 AM,12/23/2023 7:00:00 AM
PJM,12/23/2023,3,BC,"3,166",12/23/2023 3:00:00 AM,12/23/2023 8:00:00 AM
PJM,12/23/2023,4,BC,"3,155",12/23/2023 4:00:00 AM,12/23/2023 9:00:00 AM
PJM,12/23/2023,5,BC,"3,213",12/23/2023 5:00:00 AM,12/23/2023 10:00:00 AM
PJM,12/23/2023,6,BC,"3,328",12/23/2023 6:00:00 AM,12/23/2023 11:00:00 AM
PJM,12/23/2023,7,BC,"3,460",12/23/2023 7:00:00 AM,12/23/2023 12:00:00 PM
PJM,12/23/2023,8,BC,"3,582",12/23/2023 8:00:00 AM,12/23/2023 1:00:00 PM
PJM,12/23/2023,9,BC,"3,670",12/23/2023 9:00:00 AM,12/23/2023 2:00:00 PM
PJM,12/23/2023,10,BC,"3,673",12/23/2023 10:00:00 AM,12/23/2023 3:00:00 PM
PJM,12/23/2023,11,BC,"3,570",12/23/2023 11:00:00 AM,12/23/2023 4:00:00 PM
PJM,12/23/2023,12,BC,"3,466",12/23/2023 12:00:00 PM,12/23/2023 5:00:00 PM
PJM,12/23/2023,13,BC,"3,407",12/23/2023 1:00:00 PM,12/23/2023 6:00:00 PM
PJM,12/23/2023,14,BC,"3,396",12/23/2023 2:00:00 PM,12/23/2023 7:00:00 PM
PJM,12/23/2023,15,BC,"3,405",12/23/2023 3:00:00 PM,12/23/2023 8:00:00 PM
PJM,12/23/2023,16,BC,"3,449",12/23/2023 4:00:00 PM,12/23/2023 9:00:00 PM
PJM,12/23/2023,17,BC,"3,576",12/23/2023 5:00:00 PM,12/23/2023 10:00:00 PM
PJM,12/23/2023,18,BC,"3,726",12/23/2023 6:00:00 PM,12/23/2023 11:00:00 PM
PJM,12/23/2023,19,BC,"3,709",12/23/2023 7:00:00 PM,12/24/2023 12:00:00 AM
PJM,12/23/2023,20,BC,"3,665",12/23/2023 8:00:00 PM,12/24/2023 1:00:00 AM
PJM,12/23/2023,21,BC,"3,621",12/23/2023 9:00:00 PM,12/24/2023 2:00:00 AM
PJM,12/23/2023,22,BC,"3,545",12/23/2023 10:00:00 PM,12/24/2023 3:00:00 AM
PJM,12/23/2023,23,BC,"3,411",12/23/2023 11:00:00 PM,12/24/2023 4:00:00 AM
PJM,12/23/2023,24,BC,"3,245",12/24/2023 12:00:00 AM,12/24/2023 5:00:00 AM
PJM,12/24/2023,1,BC,"3,106",12/24/2023 1:00:00 AM,12/24/2023 6:00:00 AM
PJM,12/24/2023,2,BC,"3,011",12/24/2023 2:00:00 AM,12/24/2023 7:00:00 AM
PJM,12/24/2023,3,BC,"2,970",12/24/2023 3:00:00 AM,12/24/2023 8:00:00 AM
PJM,12/24/2023,4,BC,"2,960",12/24/2023 4:00:00 AM,12/24/2023 9:00:00 AM
PJM,12/24/2023,5,BC,"2,978",12/24/2023 5:00:00 AM,12/24/2023 10:00:00 AM
PJM,12/24/2023,6,BC,"3,037",12/24/2023 6:00:00 AM,12/24/2023 11:00:00 AM
PJM,12/24/2023,7,BC,"3,128",12/24/2023 7:00:00 AM,12/24/2023 12:00:00 PM
PJM,12/24/2023,8,BC,"3,242",12/24/2023 8:00:00 AM,12/24/2023 1:00:00 PM
PJM,12/24/2023,9,BC,"3,360",12/24/2023 9:00:00 AM,12/24/2023 2:00:00 PM
PJM,12/24/2023,10,BC,"3,430",12/24/2023 10:00:00 AM,12/24/2023 3:00:00 PM
PJM,12/24/2023,11,BC,"3,403",12/24/2023 11:00:00 AM,12/24/2023 4:00:00 PM
PJM,12/24/2023,12,BC,"3,352",12/24/2023 12:00:00 PM,12/24/2023 5:00:00 PM
PJM,12/24/2023,13,BC,"3,329",12/24/2023 1:00:00 PM,12/24/2023 6:00:00 PM
PJM,12/24/2023,14,BC,"3,308",12/24/2023 2:00:00 PM,12/24/2023 7:00:00 PM
PJM,12/24/2023,15,BC,"3,290",12/24/2023 3:00:00 PM,12/24/2023 8:00:00 PM
PJM,12/24/2023,16,BC,"3,274",12/24/2023 4:00:00 PM,12/24/2023 9:00:00 PM
PJM,12/24/2023,17,BC,"3,347",12/24/2023 5:00:00 PM,12/24/2023 10:00:00 PM
PJM,12/24/2023,18,BC,"3,556",12/24/2023 6:00:00 PM,12/24/2023 11:00:00 PM
PJM,12/24/2023,19,BC,"3,544",12/24/2023 7:00:00 PM,12/25/2023 12:00:00 AM
PJM,12/24/2023,20,BC,"3,499",12/24/2023 8:00:00 PM,12/25/2023 1:00:00 AM
PJM,12/24/2023,21,BC,"3,463",12/24/2023 9:00:00 PM,12/25/2023 2:00:00 AM
PJM,12/24/2023,22,BC,"3,399",12/24/2023 10:00:00 PM,12/25/2023 3:00:00 AM
PJM,12/24/2023,23,BC,"3,285",12/24/2023 11:00:00 PM,12/25/2023 4:00:00 AM
PJM,12/24/2023,24,BC,"3,144",12/25/2023 12:00:00 AM,12/25/2023 5:00:00 AM
PJM,12/25/2023,1,BC,"3,011",12/25/2023 1:00:00 AM,12/25/2023 6:00:00 AM
PJM,12/25/2023,2,BC,"2,913",12/25/2023 2:00:00 AM,12/25/2023 7:00:00 AM
PJM,12/25/2023,3,BC,"2,854",12/25/2023 3:00:00 AM,12/25/2023 8:00:00 AM
PJM,12/25/2023,4,BC,"2,836",12/25/2023 4:00:00 AM,12/25/2023 9:00:00 AM
PJM,12/25/2023,5,BC,"2,872",12/25/2023 5:00:00 AM,12/25/2023 10:00:00 AM
PJM,12/25/2023,6,BC,"2,961",12/25/2023 6:00:00 AM,12/25/2023 11:00:00 AM
PJM,12/25/2023,7,BC,"3,078",12/25/2023 7:00:00 AM,12/25/2023 12:00:00 PM
PJM,12/25/2023,8,BC,"3,185",12/25/2023 8:00:00 AM,12/25/2023 1:00:00 PM
PJM,12/25/2023,9,BC,"3,252",12/25/2023 9:00:00 AM,12/25/2023 2:00:00 PM
PJM,12/25/2023,10,BC,"3,219",12/25/2023 10:00:00 AM,12/25/2023 3:00:00 PM
PJM,12/25/2023,11,BC,"3,095",12/25/2023 11:00:00 AM,12/25/2023 4:00:00 PM
PJM,12/25/2023,12,BC,"2,976",12/25/2023 12:00:00 PM,12/25/2023 5:00:00 PM
PJM,12/25/2023,13,BC,"2,920",12/25/2023 1:00:00 PM,12/25/2023 6:00:00 PM
PJM,12/25/2023,14,BC,"2,906",12/25/2023 2:00:00 PM,12/25/2023 7:00:00 PM
PJM,12/25/2023,15,BC,"2,933",12/25/2023 3:00:00 PM,12/25/2023 8:00:00 PM
PJM,12/25/2023,16,BC,"2,970",12/25/2023 4:00:00 PM,12/25/2023 9:00:00 PM
PJM,12/25/2023,17,BC,"3,112",12/25/2023 5:00:00 PM,12/25/2023 10:00:00 PM
PJM,12/25/2023,18,BC,"3,280",12/25/2023 6:00:00 PM,12/25/2023 11:00:00 PM
PJM,12/25/2023,19,BC,"3,267",12/25/2023 7:00:00 PM,12/26/2023 12:00:00 AM
PJM,12/25/2023,20,BC,"3,250",12/25/2023 8:00:00 PM,12/26/2023 1:00:00 AM
PJM,12/25/2023,21,BC,"3,247",12/25/2023 9:00:00 PM,12/26/2023 2:00:00 AM
PJM,12/25/2023,22,BC,"3,208",12/25/2023 10:00:00 PM,12/26/2023 3:00:00 AM
PJM,12/25/2023,23,BC,"3,131",12/25/2023 11:00:00 PM,12/26/2023 4:00:00 AM
PJM,12/25/2023,24,BC,"3,018",12/26/2023 12:00:00 AM,12/26/2023 5:00:00 AM
PJM,12/26/2023,1,BC,"2,903",12/26/2023 1:00:00 AM,12/26/2023 6:00:00 AM
PJM,12/26/2023,2,BC,"2,796",12/26/2023 2:00:00 AM,12/26/2023 7:00:00 AM
PJM,12/26/2023,3,BC,"2,743",12/26/2023 3:00:00 AM,12/26/2023 8:00:00 AM
PJM,12/26/2023,4,BC,"2,733",12/26/2023 4:00:00 AM,12/26/2023 9:00:00 AM
PJM,12/26/2023,5,BC,"2,792",12/26/2023 5:00:00 AM,12/26/2023 10:00:00 AM
PJM,12/26/2023,6,BC,"2,935",12/26/2023 6:00:00 AM,12/26/2023 11:00:00 AM
PJM,12/26/2023,7,BC,"3,110",12/26/2023 7:00:00 AM,12/26/2023 12:00:00 PM
PJM,12/26/2023,8,BC,"3,239",12/26/2023 8:00:00 AM,12/26/2023 1:00:00 PM
PJM,12/26/2023,9,BC,"3,332",12/26/2023 9:00:00 AM,12/26/2023 2:00:00 PM
PJM,12/26/2023,10,BC,"3,441",12/26/2023 10:00:00 AM,12/26/2023 3:00:00 PM
PJM,12/26/2023,11,BC,"3,495",12/26/2023 11:00:00 AM,12/26/2023 4:00:00 PM
PJM,12/26/2023,12,BC,"3,523",12/26/2023 12:00:00 PM,12/26/2023 5:00:00 PM
PJM,12/26/2023,13,BC,"3,517",12/26/2023 1:00:00 PM,12/26/2023 6:00:00 PM
PJM,12/26/2023,14,BC,"3,493",12/26/2023 2:00:00 PM,12/26/2023 7:00:00 PM
PJM,12/26/2023,15,BC,"3,468",12/26/2023 3:00:00 PM,12/26/2023 8:00:00 PM
PJM,12/26/2023,16,BC,"3,480",12/26/2023 4:00:00 PM,12/26/2023 9:00:00 PM
PJM,12/26/2023,17,BC,"3,599",12/26/2023 5:00:00 PM,12/26/2023 10:00:00 PM
PJM,12/26/2023,18,BC,"3,769",12/26/2023 6:00:00 PM,12/26/2023 11:00:00 PM
PJM,12/26/2023,19,BC,"3,723",12/26/2023 7:00:00 PM,12/27/2023 12:00:00 AM
